Sl No.,ZPTC Name,Name of the Contesting Candidate,Party affiliation,Result Status,district
1,Adilabad Rural,Are Rajanna,TRS,Elected,adilabad
2,Bazarhathnoor,Mallepula Narsaiah,INC,Elected,adilabad
3,Bela,Akshitha Pawar,TRS,Elected,adilabad
4,Bheempoor,Kumra Sudakar,TRS,Elected,adilabad
5,Boath,RAJANALA SANDYARANI,TRS,Elected,adilabad
6,Gadiguda,Mesram Gangu Bai,BJP,Elected,adilabad
7,Gudihathnur,Pathangi Brahmanand,BJP,Elected,adilabad
8,Ichoda,Kadam Subhadra Bai,BJP,Elected,adilabad
9,Inderavelly,ARKA PUSHPALATHA,BJP,Elected,adilabad
10,Jainad,ARUNDHATHI TUMMALA,TRS,Elected,adilabad
11,Mavala,Nalla Vanitha,TRS,Elected,adilabad
12,Narnoor,Janardhan Rathod,TRS,Elected,adilabad
13,Neradigonda,JADHAV ANIL KUMAR,TRS,Elected,adilabad
14,Sirikonda,Kumra Chandrakala,BJP,Elected,adilabad
15,Talamadugu,GOKA GANESH REDDY,INC,Elected,adilabad
16,Tamsi,Tatipelly Gangadhar,TRS,Elected,adilabad
17,Utnur,CHARULATHA RATHOD,INC,Elected,adilabad
1,Allapalli,KOMARAM HANUMANTH,TRS,Elected,bhadradri
2,Annapureddipalle,Lalamma Bharata,TRS,Elected,bhadradri
3,Aswapuram,Sulakshana Sudireddy,TRS,Elected,bhadradri
4,Aswaraopeta,CHINNAMASETTI VARALAXMI,TRS,Elected,bhadradri
5,Burgampadu,Srilatha Kamireddy,TRS,Elected,bhadradri
6,Chandrugonda,VENKATAREDDY KONAKANDLA,INC,Elected,bhadradri
7,Cherla,IRPA SANTHA,INC,Elected,bhadradri
8,Chunchupally,Kancharla Chandrashekar rao,TRS,Elected,bhadradri
9,Dammapeta,PAIDI VENKATESWARAO,TRS,Elected,bhadradri
10,Dummugudem,TELLAM SITHAMMA,TRS,Elected,bhadradri
11,Gundala,VAGABOINA RAMAKKA,IND,Elected,bhadradri
12,Julurpad,Bhukya Kalavathi,TRS,Elected,bhadradri
13,Karakagudem,Kantharao Komaram,TRS,Elected,bhadradri
14,Laxmidevipalli,Mereddy Vasantha,IND,Elected,bhadradri
15,Manuguru,Narsimharao Posham,TRS,Elected,bhadradri
16,Mulakalapalle,SUNNAM NAGAMANI,INC,Elected,bhadradri
17,Palawancha,VASUDEVARAO BARAPATI,TRS,Elected,bhadradri
18,Pinapaka,Datla Subhadra Devi,TRS,Elected,bhadradri
19,Sujathanagar,Lavudya Bindu Chowhan,TRS,Elected,bhadradri
20,Tekulapalle,KANAKAIAH KORAM,TRS,Elected,bhadradri
21,Yellandu,UMADEVI VANKUDOTH,TRS,Elected,bhadradri
1,Beerpur,PATHA PADMA,INC,Elected,Jagtial
2,Buggaram,Badineni Rajender Reddy,TRS,Elected,Jagtial
3,Dharmapuri,BATTHINI ARUNA,TRS,Elected,Jagtial
4,Gollapalle,GOSKULA JALENDHAR,TRS,Elected,Jagtial
5,Ibrahimpatnam,KAMATAM BHARATHI,TRS,Elected,Jagtial
6,Jagityal_Rural,DAVA VASANTHA,TRS,Elected,Jagtial
7,Jagtial,SANGEPU MAHESH,TRS,Elected,Jagtial
8,Kathlapur,BHUMAIAH NAGAM,TRS,Elected,Jagtial
9,Kodimial,Punugoti Prashanthi,TRS,Elected,Jagtial
10,Koratla,Darishetty Lavanya,TRS,Unanimous,Jagtial
11,Malial,Ram Mohan rao Kondapalkula,TRS,Elected,Jagtial
12,Mallapur,Sandi reddy srinivas reddy,TRS,Elected,Jagtial
13,Medipalle,VODDINENI HARICHARAN RAO,TRS,Elected,Jagtial
14,Metpalle,Katipelly Radha sri,TRS,Elected,Jagtial
15,Pegadapalle,Kasuganti Rajendar Rao,TRS,Elected,Jagtial
16,Raikal,JADAV ASHWINI,TRS,Elected,Jagtial
17,Sarangapur,MEDIPALLI MANOHAR REDDI,TRS,Elected,Jagtial
18,Velgatoor,BODDU SUDHARANI,TRS,Unanimous,Jagtial
1,Bachannapeta,BHAGYALAXMI GIRABOINA,TRS,Elected,Jangaon
2,Chilpur,PAAGALA SAMPATH REDDY,TRS,Elected,Jangaon
3,Devaruppala,BHARAGAVI PALLA,TRS,Elected,Jangaon
4,Ganpur_stn,MARAPAKA RAVI,TRS,Elected,Jangaon
5,Jangaon,Nimmathi Deepika,TRS,Elected,Jangaon
6,Kodakandla,KELOTHU SATHEMMA,TRS,Elected,Jangaon
7,Lingalaghanpur,Gudi Vamshidhar Reddy,TRS,Elected,Jangaon
8,Narmetta,Maloth Srinivas,TRS,Elected,Jangaon
9,Palakurthi,SRINIVASA RAO PUSKURI,TRS,Elected,Jangaon
10,Raghunathpalle,BOLLAM MANIKANTA,TRS,Elected,Jangaon
11,Tharigoppula,MUDDASANI PADMAJA,TRS,Elected,Jangaon
12,Zaffergadh,BABY ILLANDULA,TRS,Elected,Jangaon
1,Bhupalpalle,KALLEPU SHOBHA,TRS,Elected,Jayashankar Bhupalpally
2,Chityal,GORRE SAGAR,TRS,Elected,Jayashankar Bhupalpally
3,Ghanapur_Mulug,Gandra Padma,AIFB,Elected,Jayashankar Bhupalpally
4,Kataram,Jakku sriharshini,TRS,Elected,Jayashankar Bhupalpally
5,Mahadevpur,GUDALA ARUNA,INC,Elected,Jayashankar Bhupalpally
6,Malharrao,AITHA KOMALA,INC,Elected,Jayashankar Bhupalpally
7,Mogullapalle,Joruka Sadaiah,TRS,Elected,Jayashankar Bhupalpally
8,Mutharam_Mahadevpur,Lingamalla Sharadha,INC,Elected,Jayashankar Bhupalpally
9,Palmela,GUNDEBOINA HEMALATHA,INC,Elected,Jayashankar Bhupalpally
10,Regonda,Saini Vijaya,TRS,Elected,Jayashankar Bhupalpally
11,Tekumatla,PULI THIRUPATHI RAEDDY,TRS,Elected,Jayashankar Bhupalpally
1,Aiza,PUSHPAMMA,TRS,Elected,Jogulamba
2,Alampur,SHAMSHAD BEGUM,TRS,Elected,Jogulamba
3,Dharur,PADMAMMA,TRS,Elected,Jogulamba
4,Gadwal,SAROJAMMA,TRS,Elected,Jogulamba
5,Ghattu,BASU SYAMALA,TRS,Elected,Jogulamba
6,Itikyal,KOPPULA HANUMANTHU REDDY,TRS,Elected,Jogulamba
7,Kaloor_Timmanadoddi,K G RAJASHEKAR,TRS,Elected,Jogulamba
8,Maldakal,Y PRABAHAKAR REDDY,TRS,Elected,Jogulamba
9,Manopad,SARITHA,TRS,Elected,Jogulamba
10,Rajoli,PDDINTI SUGUNAMMA,TRS,Elected,Jogulamba
11,Undavelli,RAMULAMMA,TRS,Elected,Jogulamba
12,Waddepalle,KASHEPOGU RAJU,TRS,Elected,Jogulamba
1,Banswada,Potula boguda Padma,TRS,Elected,Kamarreddy
2,Bhiknur,Padma thatipamula,INC,Elected,Kamarreddy
3,Bibipet,PARIKI PREM KUMAR,TRS,Elected,Kamarreddy
4,Bichkunda,NALCHAR BHARATHI,TRS,Elected,Kamarreddy
5,Birkoor,Tana buddi Swarupa,TRS,Elected,Kamarreddy
6,Domakonda,TEEGALA THIRMAL GOUD,INC,Elected,Kamarreddy
7,Gandhari,Kethavath Shankar,TRS,Elected,Kamarreddy
8,Jukkal,LAXMIBAI KOSAMBE,INC,Elected,Kamarreddy
9,Kamareddy,Rama Devi Chidura,TRS,Elected,Kamarreddy
10,Lingampet,Aleti Srilatha,INC,Elected,Kamarreddy
11,Machareddy,RAMREDDY MINUKURI,TRS,Elected,Kamarreddy
12,Madnur,Anitha Namewar,TRS,Elected,Kamarreddy
13,Naga_Reddipet,Manohar Reddy Ummannagari,INC,Elected,Kamarreddy
14,Nasurullabad,JANNUBAI SALAVATH,TRS,Elected,Kamarreddy
15,Nizamsagar,DAPEDAR SHOBHA,TRS,Elected,Kamarreddy
16,Pedda Kodapgal,CHANDRABHAGA PAKRE,TRS,Elected,Kamarreddy
17,Pitlam,ARIKELA SRINIVAS REDDY,INC,Elected,Kamarreddy
18,Rajampet,KONDA HANUMANDLU,TRS,Elected,Kamarreddy
19,Ramareddy,Nareddy Mohan Reddy,INC,Elected,Kamarreddy
20,Sadasivanagar,KAMILI NARSIMLU,TRS,Elected,Kamarreddy
21,Tadwai,RAMADEVI BATTULA,TRS,Elected,Kamarreddy
22,Yellareddy,K USHA GOUD,INC,Elected,Kamarreddy
1,Chigurumamidi,GEEKURU RAVINDER,TRS,Elected,Karimnagar
2,Choppadandi,MACHARLA SOUJANYA,TRS,Elected,Karimnagar
3,Ellandakunta,KANUMALA VIJAYA,TRS,Elected,Karimnagar
4,Gangadhara,Pulkam Anuradha,TRS,Elected,Karimnagar
5,Gannervaram,Madgula Ravinder Reddy,TRS,Elected,Karimnagar
6,Huzurabad,PADIDHAM BAKKA REDDY,TRS,Elected,Karimnagar
7,Jammikunta,SRIRAM VENKATASWAMY,TRS,Elected,Karimnagar
8,Karimnagar_Rural,Purumalla Lalitha,TRS,Elected,Karimnagar
9,Kothapalle,PITTALA KARUNA,TRS,Elected,Karimnagar
10,Manakondur,SHEKAR THALLAPALLY,TRS,Elected,Karimnagar
11,Ramadugu,MARUKONDA LAXMI,TRS,Elected,Karimnagar
12,Shankarapatnam,Lingam Pelli Srinivas Reddy,TRS,Elected,Karimnagar
13,Thimmapur,ENUKONDA SHAILAJA,TRS,Elected,Karimnagar
14,Veenavanka,MADA VANAMALA,TRS,Elected,Karimnagar
15,V_Saidapur,PERALA GOPAL RAO,TRS,Elected,Karimnagar
1,Bonakal,MODUGU SUDHEERBABU,INC,Elected,Khammam
2,Chinthakani,Parchagani Tirupati kishore,TRS,Elected,Khammam
3,Enkuru,Bujji Badavath,TRS,Elected,Khammam
4,Kalluru,AJAY KUMAR KATTA,TRS,Elected,Khammam
5,Kamepalle,Banoth Venkata Praveen Kumar Naik,INC,Elected,Khammam
6,Khammam_Rural,Yendapalli Varaprasad,TRS,Elected,Khammam
7,Konijerla,Kavitha Potla,TRS,Elected,Khammam
8,Kusumanchi,Inturi Bebi,TRS,Elected,Khammam
9,Madhira,KAMALRAJU LINGALA,TRS,Elected,Khammam
10,Mudigonda,PASUPULETI DURGA,TRS,Elected,Khammam
11,Nelakondapalle,MARIKANTI DHANALAXMI,TRS,Elected,Khammam
12,Penuballi,Chekkilala Mohan rao,TRS,Elected,Khammam
13,Raghunadhapalem,Priyanka malothu,TRS,Elected,Khammam
14,Sathupalle,Kusampudi Ramarao,TRS,Elected,Khammam
15,Singareni,Vankudoth Jagan,TRS,Elected,Khammam
16,Thallada,DIRISHALA PRAMEELA,TRS,Elected,Khammam
17,Thirumalayapalem,Bellam Srinivas,INC,Elected,Khammam
18,Vemsoor,Maroju Sumalatha,TRS,Elected,Khammam
19,Wyra,NAMBURI KANAKADURGA,TRS,Elected,Khammam
20,Yerrupalem,SEELAM KAVITHA,TRS,Elected,Khammam
1,Asifabad,ARIGELA NAGESHWER RAO,TRS,Elected,Komaram Bheem
2,Bejjur,Rudram Pushpalatha,TRS,Elected,Komaram Bheem
3,Chintalamanepally,DUBBULA SRIDEVI,TRS,Elected,Komaram Bheem
4,Dahegaon,Thallapally Srirama Rao,TRS,Elected,Komaram Bheem
5,Jainoor,Kova Laxmi,TRS,Unanimous,Komaram Bheem
6,Kagaznagar,Koneru Krishna Rao,TRS,Elected,Komaram Bheem
7,Kerameri,Sedmaki Drupatabai,TRS,Elected,Komaram Bheem
8,Kouthala,DONGRE ANUSHA,TRS,Elected,Komaram Bheem
9,Lingapur,Ade rakkabai,INC,Elected,Komaram Bheem
10,Penchikalpet,Samudhrala Saritha,TRS,Elected,Komaram Bheem
11,Rebbana,VEMULA SANTHOSH,TRS,Elected,Komaram Bheem
12,Sirpur_T,N Rekha,TRS,Elected,Komaram Bheem
13,Sirpur_U,Kova Aruna,TRS,Elected,Komaram Bheem
14,Tiryani,ATHRAM CHANDHRA SHEKAR,TRS,Elected,Komaram Bheem
15,Wankdi,Ajay Kumar Parupally,TRS,Elected,Komaram Bheem
1,Bayyaram,ANGOTH BINDU,TRS,Elected,Mahabubabad
2,Chinnagudur,Moola sunitha,TRS,Elected,Mahabubabad
3,Danthalapalle,NUKULA VENKATESHWAR REDDY,TRS,Elected,Mahabubabad
4,Dornakal,Kamala Podisetti,TRS,Elected,Mahabubabad
5,Gangaram,EESAM RAMA,INC,Elected,Mahabubabad
6,Garla,JATOTH JHANSI LAXMI,TRS,Elected,Mahabubabad
7,Gudur,GUGULOTHU SUCHITRA,TRS,Elected,Mahabubabad
8,Kesamudram,SRINATH RAVULA,TRS,Elected,Mahabubabad
9,Kothaguda,Pushpalatha Pulsam,INC,Elected,Mahabubabad
10,Kuravi,BANDI VENKATA REDDY,TRS,Elected,Mahabubabad
11,Mahabubabad,LALAVATH PRIYANKA,TRS,Elected,Mahabubabad
12,Maripeda,Sharada Thejavath,TRS,Elected,Mahabubabad
13,Narsimhulapet,BHUKYA SANGEETHA,TRS,Elected,Mahabubabad
14,Nellikudur,MEKAPOTHULA SRINIVASA REDDY,TRS,Elected,Mahabubabad
15,Peddavangara,SRIRAM JYOTHIRMAI,TRS,Elected,Mahabubabad
16,Thorrur,MANGALAPALLY SRINIVAS,TRS,Elected,Mahabubabad
1,Addakal,N Rajashekar Reddy,TRS,Elected,Mahabubanagar
2,Balanagar,JARUPALA KALYANI,TRS,Elected,Mahabubanagar
3,Bhoothpur,SALGUTI SWARNALATHA,TRS,Elected,Mahabubanagar
4,Chinna_Chintha_Kunta,VATTEM RAJESHWARI,TRS,Elected,Mahabubanagar
5,Devarkadara,ANNAPURNA GANDLA,TRS,Elected,Mahabubanagar
6,Gandeed,M Srinivas Reddy,TRS,Elected,Mahabubanagar
7,Hanwada,VIJAYA NIRMALA M MUDYALA,TRS,Elected,Mahabubanagar
8,Jadcherla,Gollapally Yadaiah,TRS,Elected,Mahabubanagar
9,Koilkonda,V Vijaya Bhaskar Reddy,TRS,Elected,Mahabubanagar
10,Mahabubnagar_Rural,PULLURI VENKATESHWARI,TRS,Elected,Mahabubanagar
11,Midjil,SHESHIRIKA,TRS,Elected,Mahabubanagar
12,Musapet,Indraiah Gaddameedi,TRS,Elected,Mahabubanagar
13,Nawabpet,MUTYALA RAVINDER REDDY,TRS,Elected,Mahabubanagar
14,Rajapur,KATRAVATH MOHAN NAIK,TRS,Elected,Mahabubanagar
1,Bellampalle,Thongala Satyanarayana,TRS,Elected,Mancherial
2,Bheemini,Pothurrajula Gangakka,INC,Elected,Mancherial
3,Bhimaram,BHUKYA THIRUMALA,IND,Elected,Mancherial
4,Chennur,MOTHE THIRUPATHI,TRS,Elected,Mancherial
5,Dandepalle,GADDAM NAGARANI,INC,Elected,Mancherial
6,Hajipur,PUSKURI SHILPA,TRS,Elected,Mancherial
7,Jaipur,MEDI SUNITHA,TRS,Elected,Mancherial
8,Jannaram,Arra Chandrashekar,TRS,Elected,Mancherial
9,Kannepalli,Koutarapu styanarayana,TRS,Elected,Mancherial
10,Kasipet,PALLE CHANDRAIAH,TRS,Elected,Mancherial
11,Kotapalle,Bhagyalaxmi Nallala,TRS,Elected,Mancherial
12,Luxettipet,MUTHE SATHAIAH,INC,Elected,Mancherial
13,Mandamarri,VELPULA RAVI,TRS,Elected,Mancherial
14,Nennal,SINGATHI SHYAMALA,TRS,Elected,Mancherial
15,Tandur,Saligama Banaiah,TRS,Elected,Mancherial
16,Vemanpalle,Rudrabatla Swarnalatha,TRS,Elected,Mancherial
1,Alladurg,DUDAGONDA SOUNDARYA,TRS,Elected,Medak
2,Chegunta,MUDAM SRINIVAS,TRS,Elected,Medak
3,Chilipched,CHILUMULA SHESHSAI REDDY,TRS,Elected,Medak
4,Havelighanpur,SUKKANNAGARI SUJATHA,TRS,Elected,Medak
5,Kowdipalle,LAMBADI KAVITHA,TRS,Elected,Medak
6,Kulcharam,MUTYAMGARI MEGAMALA,TRS,Elected,Medak
7,Manoharabad,Ryakala Hemalatha,TRS,Elected,Medak
8,Medak,MADDURI LAVANYA REDDY,TRS,Elected,Medak
9,Narsapur,Lavudya BAbya,TRS,Elected,Medak
10,Narsingi,BANAPURAM KRISHNAREDDY,TRS,Elected,Medak
11,Nizampet,PANJA VIJAY KUMAR,TRS,Elected,Medak
12,Papannapet,GADILA SHARMILA,TRS,Elected,Medak
13,Ramayampet,JERRIPOTHULA SANDHYA,TRS,Elected,Medak
14,Regode,ALIGE YADAGIRI,INC,Elected,Medak
15,Shankarampet_A,Bhuthukuri Vijaya Rama Raju,TRS,Elected,Medak
16,Shankarampet_R,PATLORI MADHAVI,TRS,Elected,Medak
17,Shivampet,PABBA MAHESH,TRS,Elected,Medak
18,Tekmal,Sarvani Saroja,INC,Elected,Medak
19,Tupran,Basvannagari Rani,TRS,Elected,Medak
20,Yeldurthy,PARVAGOUNI RAMESH GOUD,TRS,Elected,Medak
1,Ghatkesar,Mallipeddi Sharath Chandra Reddy,TRS,Elected,Medchal
2,Keesara,Besta Venkatesh,TRS,Elected,Medchal
3,Medchel,Ammagari Shailaja,TRS,Elected,Medchal
4,Mudchinthalpally,HARIVARDHAN REDDY SINGI REDDY,INC,Elected,Medchal
5,Shamirpet,ANITHA MAHANKALI,TRS,Elected,Medchal
1,Eturnagaram,JAGADEESHWAR KUSUMA,TRS,Elected,Mulugu
2,Govindaraopet,Thummala Haribabu,TRS,Elected,Mulugu
3,Kannaigudem,KARAM CHAND GANDHI NAMA,INC,Elected,Mulugu
4,Mulugu,BHAVANI SAKINALA,TRS,Elected,Mulugu
5,SS Tadvai,BADE NAGAJYOTHI,TRS,Elected,Mulugu
6,Venkatapur,GAI RUDRAMADEVI,TRS,Elected,Mulugu
7,Venkatapuram,Payam Ramana,TRS,Elected,Mulugu
8,Wazeedu,TALLADI PUSHPALATHA,TRS,Elected,Mulugu
1,Achampet,Mudavath Manthrya,TRS,Elected,Nagarkunool
2,Amrabad,Anuradha Chikkudu,INC,Elected,Nagarkunool
3,Balmoor,Vallapureddy Laxmamma,TRS,Elected,Nagarkunool
4,Bijinapalle,Thoomu haricharan reddy,TRS,Elected,Nagarkunool
5,Charakonda,T Balaji Sing,TRS,Elected,Nagarkunool
6,Kalwakurthy,POTHUGANTI BHARATH PRASAD,TRS,Elected,Nagarkunool
7,Kodair,KOTHA RAMADEVI,TRS,Elected,Nagarkunool
8,Kollapur,Jupally Bhagyamma,TRS,Elected,Nagarkunool
9,Lingal,KETHAVATH NEJAMMA,TRS,Elected,Nagarkunool
10,Nagar_Kurnool,Chikondra Srisailam,TRS,Elected,Nagarkunool
11,Padra,M Rambabu,TRS,Elected,Nagarkunool
12,Peddakothapalle,M Gouramma,TRS,Elected,Nagarkunool
13,Pentlavelli,Chittemma Marupakula,TRS,Elected,Nagarkunool
14,Tadoor,Mandaadi Rohini,INC,Elected,Nagarkunool
15,Telkapalle,Peddapally Padmavathi,TRS,Elected,Nagarkunool
16,Thimmajipeta,BANDARU DHAYAKAR REDDY,TRS,Elected,Nagarkunool
17,Uppunuthala,ANANTHA PRATHAP REDDY,TRS,Elected,Nagarkunool
18,Urkonda,SHANTHA KUMARI,TRS,Elected,Nagarkunool
19,Vangoor,K V N REDDY,INC,Elected,Nagarkunool
20,Veldanda,VIJITHA REDDY DYAPA,TRS,Elected,Nagarkunool
