Sl No.,ZPTC Name,Name of the Contesting Candidate,Party affiliation,Result Status,district
1,Adavi devula palli,Sevya Kurra,TRS,Elected,Nalgonda
2,Anumula_Haliya,IRIGI PEDDAIAH,TRS,Elected,Nalgonda
3,Chandampet,RAMAVATH PAVITRA,TRS,Elected,Nalgonda
4,Chandur,Karnati Venkatesham,INC,Elected,Nalgonda
5,Chinthapalle,KANKANALA PRAVEENA,TRS,Elected,Nalgonda
6,Chityala,SUNKARI DHANAMMA,TRS,Elected,Nalgonda
7,Damaracherla,AMGOTHU LALITHA,TRS,Elected,Nalgonda
8,Devarakonda,ARUNA MARUPAKULA,TRS,Elected,Nalgonda
9,Gundlapalle,MADHAVARAM DEVENDAR RAO,TRS,Elected,Nalgonda
10,Gurrampode,GALI SARITHA,TRS,Elected,Nalgonda
11,Kangal,chitla venkatesham,TRS,Elected,Nalgonda
12,Kattangoor,THARALA BALARAMULU,TRS,Elected,Nalgonda
13,Kethepalle,Boppani Swarnalatha,INC,Elected,Nalgonda
14,Kondamallapally,PASNURI SARASWATHAMMA,TRS,Elected,Nalgonda
15,Madugulapally,PULLEMLA SAIDULU,INC,Elected,Nalgonda
16,Marriguda,Pasham Surendar Reddy,TRS,Elected,Nalgonda
17,Miryalaguda,Tippana Vijayasimha Reddy,TRS,Elected,Nalgonda
18,Munugode,NARABOINA SWARUPA RANI,TRS,Elected,Nalgonda
19,Nakrekal,Mada Dhanalakshmi,TRS,Elected,Nalgonda
20,Nalgonda,Vanguri Laxmaiah,INC,Elected,Nalgonda
21,Nampalle,VENKATESHWAR REDDY ALUGOTI,TRS,Elected,Nalgonda
22,Narketpalle,BANDA NARENDER REDDY,TRS,Elected,Nalgonda
23,Neredugommu,KETHAVATH BALU,TRS,Elected,Nalgonda
24,Nidamanur,RAMESHWARI NANDIKONDA,INC,Elected,Nalgonda
25,Pedda_adiserlapalle,ALUGUBELLI SHOBHA RANI,INC,Elected,Nalgonda
26,Peddavura,ABBIDI KRISHNA REDDY,TRS,Elected,Nalgonda
27,Saligouraram,ERRA RANEELA,TRS,Elected,Nalgonda
28,Thipparthi,PASHAM RAM REDDY,TRS,Elected,Nalgonda
29,Thripuraram,DHANAVATH BHARATHI,INC,Elected,Nalgonda
30,Tirumalagiri_Sagar,AMGOTHU SURYA,TRS,Elected,Nalgonda
31,Vemulapalle,IRIGU MANGAMMA,TRS,Elected,Nalgonda
1,Damaragidda,LAVANYA,TRS,Elected,Narayanpet
2,Dhanwada,VIMALA,BJP,Elected,Narayanpet
3,Kosgi,M PRAKASH REDDY,TRS,Elected,Narayanpet
4,Krishna,ANJANAMMA,TRS,Elected,Narayanpet
5,Maddur,Raghupati reddy,INC,Elected,Narayanpet
6,Maganoor,venkatayya,TRS,Elected,Narayanpet
7,Makthal,VANAJAMMA,TRS,Elected,Narayanpet
8,Marikal,Surekha,TRS,Elected,Narayanpet
9,Narayanpet,PAADU PALLI ANJALI,TRS,Elected,Narayanpet
10,Narwa,GAVINI JYOTHI,TRS,Elected,Narayanpet
11,Utkoor,Ashok Kumar Goud,TRS,Elected,Narayanpet
1,Basar,Vasantha Ramesh,TRS,Elected,Nirmal
2,Bhainsa,SOLANKI DEEPA,TRS,Elected,Nirmal
3,Dasturabad,Santhapuri Sharadha,TRS,Elected,Nirmal
4,Dilawarpur,Takkala Ramana Reddy,INC,Elected,Nirmal
5,Kaddampeddur,Purapati Srinivasa Reddy,INC,Elected,Nirmal
6,Khanapur,AKULA RAJAMANI,INC,Elected,Nirmal
7,Kubeer,Alkathai chavan,TRS,Elected,Nirmal
8,Kuntala,KOTHAPELLY GANGAMANI,INC,Elected,Nirmal
9,Laxmanchanda,OSA RAJESHWAR,TRS,Elected,Nirmal
10,Lokeshwaram,LOLAM KALAVATHI,TRS,Elected,Nirmal
11,Mamda,RATHOD SONIYA,INC,Elected,Nirmal
12,Mudhole,Sarojani,TRS,Elected,Nirmal
13,Narsapur_G,Arugumeedi Ramayya,TRS,Elected,Nirmal
14,Nirmal,Koripelly Vijay Laxmi,TRS,Elected,Nirmal
15,Pembi,Bhukya Janu bai,IND,Elected,Nirmal
16,Sarangapur,PATTIREDDY RAJESHWER REDDY,TRS,Elected,Nirmal
17,Soan,Jeevan Reddy,TRS,Elected,Nirmal
18,Tanur,SAGARBAI,TRS,Elected,Nirmal
1,Armur,Mettu Santhosh,TRS,Elected,Nizamabad
2,Balkonda,DASARI LAVANYA,TRS,Elected,Nizamabad
3,Bheemgal,CHOUTPALLY RAVI,TRS,Elected,Nizamabad
4,Bodhan,PEDDOLLA LAXMI BAI,TRS,Elected,Nizamabad
5,Chandur,RAMAVATH AMBHAR SING,INC,Elected,Nizamabad
6,Dharpalle,JAGAN MOHAN BAJIREDDY,TRS,Elected,Nizamabad
7,Dichpalle,DASARI INDIRA,TRS,Elected,Nizamabad
8,Indalwai,GADDAM SUMANA,TRS,Elected,Nizamabad
9,Jakranpalle,THANUJA PATKURI,TRS,Elected,Nizamabad
10,Kammarpalle,PERUMANDLA RADHA,TRS,Elected,Nizamabad
11,Kotgiri,SHAMBAL SHANKAR,TRS,Elected,Nizamabad
12,Makloor,DADANNAGARI VITTAL RAO,TRS,Unanimous,Nizamabad
13,Mendora,TALARI GANGADHAR,TRS,Elected,Nizamabad
14,Mortad,Baddam Ravi,TRS,Elected,Nizamabad
15,Mosra,VIJAYA BHASKAR REDDY GUTHPE,TRS,Elected,Nizamabad
16,Mugpal,Kamala Banoth,TRS,Elected,Nizamabad
17,Mupkal,BADDAM NARSAVVA,TRS,Elected,Nizamabad
18,Nandipet,Shyamakura Yamuna Yerram,BJP,Elected,Nizamabad
19,Navipet,Neeradi Savitha,TRS,Elected,Nizamabad
20,Nizamabad_Rural,Sumalatha Bollenka,TRS,Elected,Nizamabad
21,Ranjal,VIJAYA MYAKA,BJP,Elected,Nizamabad
22,Rudrur,GANGARAM NAROJI,TRS,Elected,Nizamabad
23,Sirkonda,Mansingh Malavath,TRS,Elected,Nizamabad
24,Vailpur,ALLAKONDA BHARATHI,TRS,Elected,Nizamabad
25,Varni,BARDAVAL HARI DAS,TRS,Elected,Nizamabad
26,Yeda_Palle,MANAKALA RAJITHA,TRS,Elected,Nizamabad
27,Yergatla,Gulle Rajeshwer,INC,Elected,Nizamabad
1,Antargoan,Amula Naryana,TRS,Elected,Pedapalli
2,Dharmaram,Puskuru Padmaja,TRS,Elected,Pedapalli
3,Eligaid,MANDIGA RENUKA,TRS,Elected,Pedapalli
4,Julapalle,Boddula Laxminarsaiah,TRS,Elected,Pedapalli
5,Kamanpur,Putta Madhukar,TRS,Elected,Pedapalli
6,Manthani,TAGARAM SUMALATHA,TRS,Elected,Pedapalli
7,Mutharam_Manthani,SWARNA LATHA CHELKALA,TRS,Elected,Pedapalli
8,Odela,GANTA RAMULU,INC,Elected,Pedapalli
9,Palakurthy,Kandula Sandhya Rani,TRS,Elected,Pedapalli
10,Peddapalle,RAMURTHI BANDARI,TRS,Elected,Pedapalli
11,Ramagiri,Myadaraveni Sharadha,TRS,Elected,Pedapalli
12,Srirampur,VANGALA THIRUPATHI REDDY,TRS,Elected,Pedapalli
13,Sultanabad,MINUPALA SWAROOPA RANI,INC,Elected,Pedapalli
1,Boinpalle,Katherapaka Uma,TRS,Elected,Rajanna Sircilla
2,Chandurthi,Nagam Kumar,INC,Elected,Rajanna Sircilla
3,Ellanthakunta,Siddam Venu,TRS,Elected,Rajanna Sircilla
4,Gambhiraopeta,Komarrishetti Vijaya,TRS,Elected,Rajanna Sircilla
5,Konaraopeta,ARUNA NYALAKONDA,TRS,Elected,Rajanna Sircilla
6,Mustabad,Gundam Narsaiah,TRS,Elected,Rajanna Sircilla
7,Rudrangi,GATLA MEENAIAH,TRS,Elected,Rajanna Sircilla
8,Thangallapalle,Purmani Manjula,TRS,Elected,Rajanna Sircilla
9,Veernapalle,G Kalavathi,TRS,Elected,Rajanna Sircilla
10,Vemulawada,MAYAKALA RAVI,TRS,Elected,Rajanna Sircilla
11,Vemulawada_Rural,ASHA VANI,TRS,Elected,Rajanna Sircilla
12,Yellareddypeta,cheeti laxman rao,TRS,Elected,Rajanna Sircilla
1,Abdullapurmet,BINGI DEVADAS,INC,Elected,Ranga Reddy
2,Amangal,Anuradha Nenavath,TRS,Elected,Ranga Reddy
3,Chevella,Marpally Malathi,TRS,Elected,Ranga Reddy
4,Chowdergudem,Bangaru Swaroopa,TRS,Elected,Ranga Reddy
5,Farooqnagar,P Venkatram reddy,TRS,Elected,Ranga Reddy
6,Ibrahimpatnam,BHUPATHIGALLA MAHIPAL,INC,Elected,Ranga Reddy
7,Kadthal,Jarpula Dasharath,TRS,Elected,Ranga Reddy
8,Kandukur,BOKKA JANGAREDDY,TRS,Elected,Ranga Reddy
9,Keshampeta,VISHALA THANDRA,TRS,Elected,Ranga Reddy
10,Kondurg,edire ragamma,TRS,Elected,Ranga Reddy
11,Kothur,EMME SRILATHA,TRS,Elected,Ranga Reddy
12,Madgul,Gouravaram Prabhakar Reddy,INC,Elected,Ranga Reddy
13,Maheshwaram,Anitha Harinath Reddy Teegala,TRS,Elected,Ranga Reddy
14,Manchal,MARI NITHYA,INC,Elected,Ranga Reddy
15,Moinabad,KALE SRIKANTH KUMAR,TRS,Elected,Ranga Reddy
16,Nandigam,ETE GANESH,TRS,Elected,Ranga Reddy
17,Shabad,PATNAM AVINASH REDDY,TRS,Elected,Ranga Reddy
18,Shamshabad,NEERATI TANVI,TRS,Elected,Ranga Reddy
19,Shankarpalle,Chekurtha Govindamma,TRS,Elected,Ranga Reddy
20,Talakondapalle,UPPALA VENKATESH,AIFB,Elected,Ranga Reddy
21,Yacharam,CHINNOLLA JANGAMMA,TRS,Elected,Ranga Reddy
1,Ameenapur,SUDHAKAR REDDY GANGULA,TRS,Elected,Sangareddy
2,Andhole,KADIRABAD RAMESH,TRS,Elected,Sangareddy
3,Gummadidala,Chinna Papani Kumar Goud,TRS,Elected,Sangareddy
4,Hathanoora,anjaneyulu potlacheruvu,TRS,Elected,Sangareddy
5,Jharasangam,VINILA BEGARI,INC,Elected,Sangareddy
6,Jinnaram,Kunchala Prabhakar,TRS,Elected,Sangareddy
7,Kalher,GangareddyGari Narsimha Reddy,TRS,Elected,Sangareddy
8,Kandi,Terpolla Kondalreddy,TRS,Elected,Sangareddy
9,Kangti,Kota Lalitha,TRS,Elected,Sangareddy
10,Kohir,GARUGUBAI RAMDAS,INC,Elected,Sangareddy
11,Kondapur,PADMAVATHI PANDALA,INC,Elected,Sangareddy
12,Manoor,Pushpa Bai,TRS,Elected,Sangareddy
13,Mogdampalle,P Aruna Reddy,TRS,Elected,Sangareddy
14,Munipalli,PAITARA MEENAKSHI,TRS,Elected,Sangareddy
15,Nagalgidda,Raju rathod,TRS,Elected,Sangareddy
16,Narayankhed,KETHAVATH LAXMIBAI AS KAVITHA,TRS,Elected,Sangareddy
17,Nyalkal,BODA SWAPNA KUMARI,TRS,Elected,Sangareddy
18,Patancheruvu,BORRA SUPRAJA,TRS,Elected,Sangareddy
19,Pulkal,patlolla manju shree,TRS,Elected,Sangareddy
20,Raikode,PATLOLLA MALLIKARJU PATIL,TRS,Elected,Sangareddy
21,Sadasivpet,GADILA SRIDEVI,INC,Elected,Sangareddy
22,Sangareddy,Palpanuri Sunitha,TRS,Elected,Sangareddy
23,Sirgapoor,Malla gari Raghavareddy,TRS,Elected,Sangareddy
24,Watpalle,APARNA PATHRI,TRS,Elected,Sangareddy
25,Zahirabad,Nagishetty,INC,Elected,Sangareddy
1,Akkannapeta,BHUKYA MANGA,TRS,Elected,Siddipet
2,Bejjanki,KANAGANDLA KAVITHA,TRS,Elected,Siddipet
3,Cherial,Shette Mallesham,TRS,Elected,Siddipet
4,Chinnakodur,Veleti Rojarani,TRS,Elected,Siddipet
5,Doultabad,RANAM JYOTHI,TRS,Elected,Siddipet
6,Dubbak,KADATHALA RAVINDER,TRS,Elected,Siddipet
7,Gajwel,Panga Mallesham,TRS,Elected,Siddipet
8,Husnabad,Raireddy Rajireedy,TRS,Elected,Siddipet
9,Jagadevpur,Vanteru Sudhakar Reddy,TRS,Elected,Siddipet
10,Koheda,Shyamala Nagaraju,TRS,Elected,Siddipet
11,Komaravelly,Siliveri Siddappa,TRS,Elected,Siddipet
12,Kondapak,Ananthula Ashwini,TRS,Elected,Siddipet
13,Maddur,Kondalreddy giri,INC,Elected,Siddipet
14,Markook,Yembari Mangamma,TRS,Elected,Siddipet
15,Mirdoddi,Sukuri Laxmi,TRS,Elected,Siddipet
16,Mulugu,Jayamma Narsampally,TRS,Elected,Siddipet
17,Nangunoor,Tadsina Uma,TRS,Elected,Siddipet
18,Narayanraopet,Kumbhala Laxmi Yadamma,TRS,Elected,Siddipet
19,Raipole,LINGAIPALLY YADAGIRI,TRS,Elected,Siddipet
20,Siddipet_Rural,KOTAGIRI SRIHARI,TRS,Elected,Siddipet
21,Siddipet_Urban,Pravalika Dongala,TRS,Elected,Siddipet
22,Thoguta,GANDHARI INDRASENA REDY,TRS,Elected,Siddipet
23,Wargal,MAMINDLA BALA MALLU YADAV,TRS,Elected,Siddipet
1,Ananthagiri,KONATHAM UMA,TRS,Elected,Suryapet
2,Atmakur_S,Gopagani Venkatanarayana,TRS,Elected,Suryapet
3,Chilkur,BOLISHETTI SHIRISHA,TRS,Elected,Suryapet
4,Chinthala palem,chintareddi chandrakala,TRS,Elected,Suryapet
5,Chivvemla,BHUKYA SNJEEV NAIK,TRS,Elected,Suryapet
6,Garidepalle,Poreddy Shailaja,TRS,Elected,Suryapet
7,Huzur nagar,Saidhireddy Koppula,TRS,Elected,Suryapet
8,Jajireddigudem,Dhavula Chinaveeraprasad,TRS,Elected,Suryapet
9,Kodad,MANDALAPU KRISHNA KUMARI,TRS,Elected,Suryapet
10,Maddirala,SURAMBHA KANNA,TRS,Elected,Suryapet
11,Mattampalle,Jeghya Banothu,TRS,Elected,Suryapet
12,Mellachervu,Shagamreddy Padma,INC,Elected,Suryapet
13,Mothey,Pandhillapalli Pulla Rao,TRS,Elected,Suryapet
14,Munagala,NALLAPATI PRAMEELA,TRS,Elected,Suryapet
15,Nadigudem,Banala Kavitha,TRS,Elected,Suryapet
16,Nagaram,INDIRA KADIYAM,INC,Elected,Suryapet
17,Neredcherla,R Narsaiah,TRS,Elected,Suryapet
18,Noothankal,KANDALA DAMODER REDDY,TRS,Elected,Suryapet
19,Palakeedu,Malothu Bujji,INC,Elected,Suryapet
20,Penpahad,Anitha Mamidi,TRS,Elected,Suryapet
21,Suryapet,BIXAM JEEDI,TRS,Elected,Suryapet
22,Thirumalagiri,DHUPATI ANJALI,TRS,Elected,Suryapet
23,Thungathurthi,GUJJA DEEPIKA,TRS,Elected,Suryapet
1,Bantwaram,Santhosha Kotapally,INC,Elected,Vikarabad
2,Basheerabad,SRINIVAS REDDY,TRS,Elected,Vikarabad
3,Bomraspeta,Chowhan Aruna Deshu,TRS,Elected,Vikarabad
4,Dharur,KOSNAM SUJATHA,TRS,Elected,Vikarabad
5,Doma,KoppulaVenkata Naagi Reddy,TRS,Elected,Vikarabad
6,Doulatabad,KOTLA MAHIPAL,TRS,Elected,Vikarabad
7,Kodangal,NAGARANI AVUTI,TRS,Elected,Vikarabad
8,Kotepally,Patnam Sunitha,TRS,Elected,Vikarabad
9,Kulkacharla,KATRAVATH RAMDAS,TRS,Elected,Vikarabad
10,Marpalle,Pachhe Madhukar,TRS,Elected,Vikarabad
11,Mominpet,Baindla Vijay Kumar,TRS,Elected,Vikarabad
12,Nawabpet,KALE JAYAMMA,TRS,Elected,Vikarabad
13,Pargi,PATLOLLA HARIPRIYA,TRS,Elected,Vikarabad
14,Peddemul,DHARASINGH NAIK,INC,Elected,Vikarabad
15,Pudur,MALIPEDDI MEGHAMALA,TRS,Elected,Vikarabad
16,Tandur,GOUDI MANJULA,TRS,Elected,Vikarabad
17,Vikarabad,Pramodhini,INC,Elected,Vikarabad
18,Yelal,SIDRALA SANDHYA RANI,TRS,Elected,Vikarabad
1,Atmakur,R SHIVARANGINI,TRS,Elected,Wanaparthy
2,Chinnambavi,K Venkatrammama,TRS,Elected,Wanaparthy
3,Ghanpur,Samya,TRS,Elected,Wanaparthy
4,Gopalpeta,MANDA BHARGAVI,TRS,Elected,Wanaparthy
5,Kothakota,Vaman Goud,TRS,Elected,Wanaparthy
6,Madanapur,Krishnaiah,TRS,Elected,Wanaparthy
7,Pangal,Katravath Laxmi,TRS,Elected,Wanaparthy
8,Pebbair,PEDDHINTI PADMA,TRS,Elected,Wanaparthy
9,Peddamandadi,Raghupathi reddy,TRS,Elected,Wanaparthy
10,Revelly,Pedda Bimaiah,TRS,Elected,Wanaparthy
11,Srirangapur,M RAJENDRAPRASAD,INC,Elected,Wanaparthy
12,Wanaparthy,RAKASI LOKANATH REDDY,TRS,Elected,Wanaparthy
13,Weepangandla,Suragoni Madhuri,TRS,Elected,Wanaparthy
1,Atmakur,Radhika kakkerla,TRS,Elected,Warangal
2,Chennaraopeta,BANOTHU PATHINAYAK,TRS,Elected,Warangal
3,Damera,Garige Kalpana,TRS,Elected,Warangal
4,Duggondi,srinivas akula,TRS,Elected,Warangal
5,Geesugonda,police dharma rao,TRS,Elected,Warangal
6,Khanapur,Swapna Bathini,TRS,Elected,Warangal
7,Nadikuda,Kodepaka Sumalatha,TRS,Elected,Warangal
8,Nallabelly,SWAPNA PEDDI,TRS,Elected,Warangal
9,Narsampet,Komandla Jayamma,TRS,Elected,Warangal
10,Nekkonda,LAVUDY SAROJA,TRS,Elected,Warangal
11,Parkal,Mogili Siluveru,TRS,Elected,Warangal
12,Parvathagiri,BANOTHU SINGALAAL,TRS,Elected,Warangal
13,Raiparthy,KUMARASWAMY RANGU,TRS,Elected,Warangal
14,Sangem,GUDA SUDHARSHAN,TRS,Elected,Warangal
15,Shayampet,Gandra Jyothi,TRS,Elected,Warangal
16,Wardhannapet,BIXAPATHI MARGAM,TRS,Elected,Warangal
1,Addagudur,JYOTHI SRIRAMULA,TRS,Elected,Yadadri Bhuvanagiri
2,Alair,Kududhula Nagesh,INC,Elected,Yadadri Bhuvanagiri
3,Atmakur_M,KODITYALA NARENDER GUPTA,INC,Elected,Yadadri Bhuvanagiri
4,Bhongiri,SUBURU BEERUMALLAIAH,TRS,Elected,Yadadri Bhuvanagiri
5,Bibinagar,GOLI PRANEETHA REDDY,TRS,Elected,Yadadri Bhuvanagiri
6,Bommalaramaram,ALIMINETI SANDEEP REDDY,TRS,Elected,Yadadri Bhuvanagiri
7,Choutuppal,Chilukuri Prabhakar Reddy,INC,Elected,Yadadri Bhuvanagiri
8,Gundala,Kolukonda Laxmi,TRS,Elected,Yadadri Bhuvanagiri
9,Mootakondur,PALLA VENKAT REDDY,TRS,Elected,Yadadri Bhuvanagiri
10,Mothkur,SHARADHA GORUPALLI,TRS,Elected,Yadadri Bhuvanagiri
11,Narayanapur,Veeramalla Bhanu,TRS,Elected,Yadadri Bhuvanagiri
12,Pochampalle,Kota Pushphalatha,TRS,Elected,Yadadri Bhuvanagiri
13,Rajapet,Chamakura Gopal,TRS,Elected,Yadadri Bhuvanagiri
14,Ramannapeta,PUNNA LAXMI,INC,Elected,Yadadri Bhuvanagiri
15,Turkapalle_M,DHANAVATH BEEKU,TRS,Elected,Yadadri Bhuvanagiri
16,Valigonda,VAKITI PADMA,INC,Elected,Yadadri Bhuvanagiri
17,Yadagirigutta,THOTAKURI ANURADHA,TRS,Elected,Yadadri Bhuvanagiri